,Year,Fatalities
60,1972,2937.0
73,1985,2670.0
61,1973,2485.0
84,1996,2386.0
62,1974,2318.0
77,1989,2293.0
56,1968,2156.0
65,1977,2138.0
80,1992,2122.0
64,1976,2059.0
58,1970,2049.0
50,1962,2047.0
76,1988,2034.0
67,1979,2011.0
59,1971,1932.0
82,1994,1876.0
79,1991,1839.0
68,1980,1827.0
57,1969,1799.0
55,1967,1789.0
70,1982,1787.0
75,1987,1713.0
85,1997,1673.0
63,1975,1639.0
53,1965,1636.0
71,1983,1611.0
83,1995,1593.0
81,1993,1568.0
48,1960,1565.0
54,1966,1559.0
66,1978,1558.0
86,1998,1544.0
74,1986,1471.0
90,2002,1437.0
88,2000,1429.0
49,1961,1411.0
89,2001,1398.0
38,1950,1382.0
52,1964,1354.0
33,1945,1314.0
78,1990,1312.0
34,1946,1306.0
93,2005,1306.0
51,1963,1303.0
91,2003,1276.0
46,1958,1266.0
35,1947,1233.0
69,1981,1230.0
72,1984,1228.0
40,1952,1200.0
41,1953,1188.0
39,1951,1166.0
94,2006,1136.0
37,1949,1085.0
36,1948,1069.0
47,1959,1027.0
45,1957,1004.0
44,1956,989.0
42,1954,973.0
87,1999,970.0
95,2007,931.0
43,1955,864.0
96,2008,820.0
92,2004,728.0
31,1943,642.0
32,1944,601.0
97,2009,581.0
26,1938,414.0
30,1942,363.0
29,1941,229.0
24,1936,227.0
23,1935,226.0
25,1937,203.0
21,1933,192.0
28,1940,169.0
27,1939,154.0
18,1930,138.0
22,1934,126.0
16,1928,124.0
5,1917,124.0
17,1929,119.0
4,1916,108.0
19,1931,94.0
10,1922,80.0
11,1923,77.0
20,1932,75.0
9,1921,68.0
6,1918,65.0
15,1927,54.0
2,1913,45.0
3,1915,40.0
13,1925,39.0
14,1926,30.0
8,1920,24.0
12,1924,18.0
1,1912,5.0
7,1919,5.0
0,1908,1.0
